index,Amount,Amount_log,Day,Month,Year,Weekday,Is_Weekend,Quarter,Days_Since_First,City_Freq,Card Type_Freq,Exp Type_Freq,Exp Type
8893,4118.0,8.323365694436081,22,12,2014,0,0,4,444,3482,6447,5257,Luxury
3406,204425.0,12.22796133078781,22,12,2014,0,0,4,444,3493,6398,4762,Essential
6207,219578.0,12.299467355629524,23,12,2014,1,0,4,445,3552,6367,4762,Essential
20670,232006.0,12.354522822607064,23,12,2014,1,0,4,445,773,6840,4762,Luxury
13860,107431.0,11.584613368261012,23,12,2014,1,0,4,445,3482,6367,4754,Essential
20270,218272.0,12.293501851883622,23,12,2014,1,0,4,445,759,6840,4754,Essential
22246,266329.0,12.492491420357425,23,12,2014,1,0,4,445,759,6840,4762,Essential
19166,286299.0,12.564795491086208,23,12,2014,1,0,4,445,6,6367,4754,Transport
1229,64598.0,11.075954209774718,23,12,2014,1,0,4,445,3491,6840,5257,Essential
11609,126427.0,11.747428255150528,23,12,2014,1,0,4,445,3482,6447,4754,Transport
5944,142153.0,11.864666255972727,23,12,2014,1,0,4,445,3552,6367,5257,Essential
6689,254276.0,12.446179502962815,23,12,2014,1,0,4,445,3491,6398,4762,Essential
25820,140226.0,11.851017817066769,23,12,2014,1,0,4,445,784,6840,738,Essential
11853,132199.0,11.792071206399722,23,12,2014,1,0,4,445,3491,6398,4754,Essential
13318,79360.0,11.281762342685816,23,12,2014,1,0,4,445,3482,6398,5463,Essential
20246,254663.0,12.447700308221537,23,12,2014,1,0,4,445,774,6367,4754,Essential
6446,126076.0,11.74464811039237,23,12,2014,1,0,4,445,3491,6398,5078,Luxury
11693,110350.0,11.611421473719036,23,12,2014,1,0,4,445,3491,6840,5257,Essential
5458,40837.0,10.61736829948298,23,12,2014,1,0,4,445,3482,6367,5463,Essential
22894,17361.0,9.762039188951752,23,12,2014,1,0,4,445,764,6367,4754,Essential
9817,274419.0,12.522415058475168,23,12,2014,1,0,4,445,3491,6398,5257,Transport
23887,65902.0,11.09593924297492,23,12,2014,1,0,4,445,774,6367,4754,Essential
3483,151266.0,11.926801766271268,23,12,2014,1,0,4,445,3493,6398,4754,Essential
19280,27318.0,10.21533770979373,23,12,2014,1,0,4,445,9,6840,5463,Essential
615,153154.0,11.93920575945898,23,12,2014,1,0,4,445,3482,6840,5463,Essential
18149,99791.0,11.510843298765904,23,12,2014,1,0,4,445,7,6447,5078,Essential
18815,197265.0,12.19230835075432,23,12,2014,1,0,4,445,6,6447,4762,Essential
11345,220931.0,12.305610240845208,23,12,2014,1,0,4,445,3482,6398,5078,Essential
7010,136297.0,11.82259894406266,23,12,2014,1,0,4,445,3491,6367,4762,Luxury
19118,148960.0,11.911439805699962,23,12,2014,1,0,4,445,6,6447,4762,Luxury
16247,111163.0,11.618761867375992,23,12,2014,1,0,4,445,6,6447,4762,Luxury
15441,54909.0,10.913450760272918,23,12,2014,1,0,4,445,2,6398,4754,Essential
19121,88383.0,11.389446236768965,23,12,2014,1,0,4,445,5,6840,5078,Essential
11878,207326.0,12.242052535962856,23,12,2014,1,0,4,445,3491,6840,4762,Luxury
17489,277556.0,12.53378159648123,23,12,2014,1,0,4,445,8,6398,5257,Transport
19261,160052.0,11.983260289364797,23,12,2014,1,0,4,445,7,6840,4762,Essential
11245,60661.0,11.013072751355168,23,12,2014,1,0,4,445,3552,6398,5257,Luxury
7181,221639.0,12.308809722981286,23,12,2014,1,0,4,445,3491,6840,5463,Transport
19821,21673.0,9.98386866448294,23,12,2014,1,0,4,445,4,6840,4762,Transport
7821,162473.0,11.998273267950564,23,12,2014,1,0,4,445,3491,6367,4754,Transport
7739,148168.0,11.906108793175484,23,12,2014,1,0,4,445,3552,6367,5257,Essential
13209,290227.0,12.57842209996046,23,12,2014,1,0,4,445,3482,6398,5463,Essential
19792,186751.0,12.137536812442402,23,12,2014,1,0,4,445,5,6398,5257,Essential
25197,133526.0,11.802058983564246,23,12,2014,1,0,4,445,747,6398,4754,Luxury
25517,256218.0,12.45378782650686,23,12,2014,1,0,4,445,749,6840,738,Transport
20268,199679.0,12.2044713641632,23,12,2014,1,0,4,445,752,6447,5463,Essential
14766,195697.0,12.18432793360788,23,12,2014,1,0,4,445,3,6398,4762,Luxury
5940,177990.0,12.08948826619818,23,12,2014,1,0,4,445,3493,6840,5078,Essential
5695,16609.0,9.71776020260734,24,12,2014,2,0,4,446,3482,6367,5257,Luxury
18958,223936.0,12.319120041278978,24,12,2014,2,0,4,446,3,6840,4762,Essential
20758,120462.0,11.699097930820225,24,12,2014,2,0,4,446,784,6840,4754,Essential
12279,88517.0,11.390961200145622,24,12,2014,2,0,4,446,3491,6398,4754,Luxury
17213,167467.0,12.02854756721976,24,12,2014,2,0,4,446,5,6447,5463,Essential
16942,18940.0,9.84908416365674,24,12,2014,2,0,4,446,8,6367,5078,Transport
4443,169384.0,12.03992950946368,24,12,2014,2,0,4,446,3482,6447,5078,Essential
1371,10720.0,9.27995971385624,24,12,2014,2,0,4,446,3493,6447,5463,Transport
19848,222082.0,12.310806464854869,24,12,2014,2,0,4,446,9,6840,5257,Essential
18743,112862.0,11.633929972775377,24,12,2014,2,0,4,446,11,6367,4762,Essential
17001,234455.0,12.365023216000887,24,12,2014,2,0,4,446,2,6840,5078,Transport
8370,172090.0,12.055778685654968,24,12,2014,2,0,4,446,3491,6447,4762,Essential
19007,153671.0,11.942575739866747,24,12,2014,2,0,4,446,10,6840,4754,Luxury
19725,293840.0,12.590794083700391,24,12,2014,2,0,4,446,12,6840,4762,Luxury
12073,19467.0,9.876527370953346,24,12,2014,2,0,4,446,3552,6840,4754,Essential
6938,57343.0,10.956823496334602,24,12,2014,2,0,4,446,3491,6840,4754,Essential
15179,34514.0,10.449149291137577,24,12,2014,2,0,4,446,7,6398,5257,Essential
9232,97898.0,11.491691613961835,24,12,2014,2,0,4,446,3482,6447,4762,Transport
9624,165405.0,12.016158336609063,24,12,2014,2,0,4,446,3552,6840,4762,Luxury
15228,197687.0,12.194445309289195,24,12,2014,2,0,4,446,7,6367,4762,Essential
22169,208768.0,12.248983656535293,24,12,2014,2,0,4,446,749,6398,5078,Essential
22607,255416.0,12.450652782620692,24,12,2014,2,0,4,446,747,6367,4762,Essential
12064,241422.0,12.39430586065459,24,12,2014,2,0,4,446,3491,6840,5463,Essential
20671,167742.0,12.03018832520022,24,12,2014,2,0,4,446,773,6447,5078,Transport
25299,98224.0,11.49501604442666,24,12,2014,2,0,4,446,784,6447,4762,Luxury
25566,282876.0,12.55276745317156,24,12,2014,2,0,4,446,752,6367,738,Luxury
15413,199010.0,12.201115378560855,24,12,2014,2,0,4,446,5,6367,5257,Essential
6636,96735.0,11.479740897579184,24,12,2014,2,0,4,446,3493,6398,4762,Transport
11006,246955.0,12.416965462089896,24,12,2014,2,0,4,446,3493,6398,4762,Essential
11003,257289.0,12.457959132376596,24,12,2014,2,0,4,446,3482,6367,4754,Essential
19683,94706.0,11.458543194077032,24,12,2014,2,0,4,446,4,6398,5463,Essential
9127,71375.0,11.175716957368046,24,12,2014,2,0,4,446,3493,6398,4754,Essential
21270,155526.0,11.954574628969398,24,12,2014,2,0,4,446,784,6840,5257,Essential
17813,207174.0,12.241319125717244,24,12,2014,2,0,4,446,6,6840,4762,Essential
22678,254095.0,12.445467427350428,24,12,2014,2,0,4,446,764,6840,5463,Essential
25737,32821.0,10.398854301239574,24,12,2014,2,0,4,446,764,6840,738,Transport
16963,188207.0,12.145303013200223,24,12,2014,2,0,4,446,5,6398,5257,Essential
3863,46115.0,10.738915240352844,24,12,2014,2,0,4,446,3482,6447,4762,Transport
4873,108860.0,11.5978271180566,24,12,2014,2,0,4,446,3482,6840,5257,Essential
18695,80800.0,11.299744620670223,24,12,2014,2,0,4,446,4,6840,5078,Essential
15089,54009.0,10.896924493586935,24,12,2014,2,0,4,446,3,6840,4762,Essential
841,168546.0,12.034969921631069,24,12,2014,2,0,4,446,3552,6840,5463,Essential
8317,143213.0,11.87209529409309,25,12,2014,3,0,4,447,3491,6367,5257,Transport
6375,143800.0,11.876185678347824,25,12,2014,3,0,4,447,3552,6398,4754,Essential
22031,278757.0,12.53809930089621,25,12,2014,3,0,4,447,764,6447,4754,Essential
7054,296750.0,12.600648682306169,25,12,2014,3,0,4,447,3491,6447,5078,Essential
22542,99295.0,11.505860567248106,25,12,2014,3,0,4,447,747,6447,5463,Essential
21479,20233.0,9.915119636765835,25,12,2014,3,0,4,447,784,6840,5078,Essential
1457,190596.0,12.157916530309215,25,12,2014,3,0,4,447,3482,6398,5463,Essential
11302,70610.0,11.164941218710066,25,12,2014,3,0,4,447,3482,6840,4754,Essential
12625,98460.0,11.49741580966931,25,12,2014,3,0,4,447,3552,6840,5257,Essential
3907,55286.0,10.920293078500146,25,12,2014,3,0,4,447,3493,6367,4762,Essential
6323,233145.0,12.359420145752171,25,12,2014,3,0,4,447,3493,6447,4762,Essential
3148,84745.0,11.347413826488737,25,12,2014,3,0,4,447,3552,6447,4754,Luxury
1652,38358.0,10.554744459835888,25,12,2014,3,0,4,447,3491,6398,4762,Essential
550,246893.0,12.416714373701415,25,12,2014,3,0,4,447,3493,6447,5463,Luxury
5479,19194.0,9.862405107434896,25,12,2014,3,0,4,447,3493,6398,5463,Luxury
2097,192278.0,12.166702721245466,25,12,2014,3,0,4,447,3482,6367,5257,Essential
22839,81764.0,11.311604558166492,25,12,2014,3,0,4,447,747,6447,4762,Essential
8191,261396.0,12.473795603442284,25,12,2014,3,0,4,447,3491,6398,4754,Transport
3862,270193.0,12.506895498488182,25,12,2014,3,0,4,447,3493,6447,5463,Essential
16724,230665.0,12.34872605575411,25,12,2014,3,0,4,447,5,6398,4754,Transport
14551,14631.0,9.590966190070702,25,12,2014,3,0,4,447,4,6398,4754,Essential
8780,144056.0,11.877964333570125,25,12,2014,3,0,4,447,3493,6840,5078,Essential
2158,279685.0,12.54142282430844,25,12,2014,3,0,4,447,3493,6840,5257,Essential
6422,254641.0,12.447613916150704,25,12,2014,3,0,4,447,3491,6447,4762,Transport
19062,232414.0,12.35627984576687,25,12,2014,3,0,4,447,6,6447,4762,Essential
14589,166766.0,12.02435290760691,25,12,2014,3,0,4,447,10,6447,4754,Essential
16722,49811.0,10.81601119784104,25,12,2014,3,0,4,447,7,6367,4762,Luxury
25105,275350.0,12.525801926425451,25,12,2014,3,0,4,447,784,6398,5078,Essential
19196,181860.0,12.110997938000075,25,12,2014,3,0,4,447,7,6840,5463,Essential
5958,292838.0,12.587378248920707,25,12,2014,3,0,4,447,3552,6398,5463,Luxury
20523,25341.0,10.140218377358854,25,12,2014,3,0,4,447,773,6840,5078,Essential
22645,118240.0,11.680480193521095,25,12,2014,3,0,4,447,752,6398,5463,Essential
4734,36606.0,10.507994757932805,25,12,2014,3,0,4,447,3552,6398,4754,Luxury
10076,8120.0,9.002208578282412,25,12,2014,3,0,4,447,3552,6447,4754,Essential
19333,122238.0,11.713733423738612,25,12,2014,3,0,4,447,3,6367,4762,Essential
4553,112482.0,11.630557378097066,25,12,2014,3,0,4,447,3491,6367,5463,Essential
11036,169764.0,12.042170406759968,25,12,2014,3,0,4,447,3482,6447,4762,Luxury
14818,214012.0,12.273792039822474,25,12,2014,3,0,4,447,9,6840,5463,Luxury
18607,98813.0,11.500994574102265,25,12,2014,3,0,4,447,5,6367,5463,Transport
24724,223517.0,12.31724722670559,25,12,2014,3,0,4,447,747,6367,4762,Transport
12598,76689.0,11.247526600758905,25,12,2014,3,0,4,447,3491,6367,5078,Transport
11640,259668.0,12.467163022023737,25,12,2014,3,0,4,447,3493,6367,4762,Essential
19278,187644.0,12.142307158857786,25,12,2014,3,0,4,447,5,6367,5257,Essential
14777,179072.0,12.095548822915468,25,12,2014,3,0,4,447,9,6398,5463,Essential
11196,95627.0,11.468220943185749,25,12,2014,3,0,4,447,3493,6367,5078,Luxury
23584,90388.0,11.411877857560556,25,12,2014,3,0,4,447,774,6398,5463,Essential
243,385574.9399999859,12.862493443506205,25,12,2014,3,0,4,447,3493,6840,5078,Transport
18854,3825.59,8.249729346161542,25,12,2014,3,0,4,447,759,6840,5463,Essential
12565,61428.0,11.02563731533428,25,12,2014,3,0,4,447,3491,6367,4762,Luxury
12494,19513.0,9.878887435667895,26,12,2014,4,0,4,448,3552,6367,4754,Essential
9059,78255.0,11.26774078277914,26,12,2014,4,0,4,448,3552,6447,4754,Essential
1070,161107.0,11.989830226529262,26,12,2014,4,0,4,448,3482,6840,5078,Transport
12563,219428.0,12.298783996757534,26,12,2014,4,0,4,448,3552,6367,5257,Essential
16860,156288.0,11.95946213645375,26,12,2014,4,0,4,448,9,6840,4762,Essential
4627,246756.0,12.416159325687667,26,12,2014,4,0,4,448,3552,6398,4762,Essential
7273,68715.0,11.137737347746336,26,12,2014,4,0,4,448,3493,6840,5257,Essential
6765,239807.0,12.38759388215336,26,12,2014,4,0,4,448,3482,6367,5463,Essential
3361,64911.0,11.080787785446228,26,12,2014,4,0,4,448,3552,6840,4754,Essential
1909,260192.0,12.469178942315883,26,12,2014,4,0,4,448,3482,6447,5078,Essential
7359,157846.0,11.969381488420677,26,12,2014,4,0,4,448,3491,6447,5257,Luxury
7344,242740.0,12.399750310286043,26,12,2014,4,0,4,448,3491,6840,5257,Transport
20988,82175.0,11.31661856760958,26,12,2014,4,0,4,448,774,6447,5078,Transport
12197,142791.0,11.869144304909344,26,12,2014,4,0,4,448,3552,6840,4762,Essential
12071,179285.0,12.096737575116936,26,12,2014,4,0,4,448,3491,6447,5078,Luxury
15572,298228.0,12.605616926751956,26,12,2014,4,0,4,448,12,6840,4754,Luxury
2622,243989.0,12.40488251982893,26,12,2014,4,0,4,448,3493,6398,5257,Transport
17910,180756.0,12.104908866795324,26,12,2014,4,0,4,448,3,6398,5257,Essential
17329,276896.0,12.531400874864175,26,12,2014,4,0,4,448,4,6398,5463,Transport
11785,251408.0,12.43483637402017,26,12,2014,4,0,4,448,3482,6447,5257,Essential
15675,270584.0,12.508341560809887,26,12,2014,4,0,4,448,4,6398,5463,Luxury
12078,231638.0,12.352935404286718,26,12,2014,4,0,4,448,3482,6447,5257,Essential
25156,179270.0,12.096653906411492,26,12,2014,4,0,4,448,764,6367,5257,Transport
1040,94727.0,11.458764906010792,26,12,2014,4,0,4,448,3491,6840,4754,Luxury
24411,225273.0,12.32507271807441,26,12,2014,4,0,4,448,752,6367,4754,Essential
13577,36505.0,10.50523190962273,26,12,2014,4,0,4,448,3482,6398,5257,Essential
20483,48216.0,10.783466934951129,26,12,2014,4,0,4,448,752,6398,4754,Essential
15463,34701.0,10.454552601161618,26,12,2014,4,0,4,448,3,6447,4762,Essential
25372,124080.0,11.728689857134514,26,12,2014,4,0,4,448,774,6398,738,Luxury
7454,41242.0,10.62723668039297,26,12,2014,4,0,4,448,3552,6398,4754,Luxury
6864,9032.0,9.108639817149845,26,12,2014,4,0,4,448,3482,6367,4762,Luxury
1037,54265.0,10.90165315879472,26,12,2014,4,0,4,448,3493,6840,5257,Essential
6237,128527.0,11.763902058413594,26,12,2014,4,0,4,448,3552,6840,5257,Essential
1820,221335.0,12.307437187910653,26,12,2014,4,0,4,448,3491,6447,5078,Transport
17493,239099.0,12.384637153446416,26,12,2014,4,0,4,448,8,6840,5078,Essential
7652,157371.0,11.96636770841674,26,12,2014,4,0,4,448,3552,6367,5078,Essential
15453,231232.0,12.351181139158909,26,12,2014,4,0,4,448,6,6398,5257,Essential
13137,275303.0,12.525631220629212,26,12,2014,4,0,4,448,3491,6367,5463,Luxury
12032,130362.0,11.77807814588093,26,12,2014,4,0,4,448,3482,6367,4754,Essential
17735,17503.0,9.770184705221707,26,12,2014,4,0,4,448,8,6447,5463,Transport
21386,232532.0,12.356787429421532,26,12,2014,4,0,4,448,764,6447,4754,Essential
5415,230798.0,12.349302480851062,26,12,2014,4,0,4,448,3552,6398,5257,Transport
8805,79686.0,11.285861739805394,26,12,2014,4,0,4,448,3491,6398,5078,Essential
24884,124865.0,11.734996441281464,26,12,2014,4,0,4,448,747,6367,4762,Transport
5953,81157.0,11.304153150954992,26,12,2014,4,0,4,448,3493,6367,4754,Transport
19843,272110.0,12.513965350268071,27,12,2014,5,1,4,449,749,6840,4754,Essential
23608,96428.0,11.47656226523392,27,12,2014,5,1,4,449,784,6447,5078,Transport
5026,78442.0,11.270127525371894,27,12,2014,5,1,4,449,3552,6447,5257,Luxury
3215,218036.0,12.29242005214025,27,12,2014,5,1,4,449,3482,6367,5463,Essential
14081,95539.0,11.467300286943953,27,12,2014,5,1,4,449,8,6398,5257,Essential
767,249400.0,12.42681732184313,27,12,2014,5,1,4,449,3493,6840,5257,Essential
25866,97488.0,11.487494830108403,27,12,2014,5,1,4,449,759,6447,738,Essential
4187,237244.0,12.376848641434504,27,12,2014,5,1,4,449,3491,6840,5078,Essential
18077,87997.0,11.385069365929349,27,12,2014,5,1,4,449,7,6398,5463,Transport
12852,232234.0,12.35550506901446,27,12,2014,5,1,4,449,3552,6398,5257,Essential
22208,211596.0,12.262438801172015,27,12,2014,5,1,4,449,747,6398,5463,Transport
9720,242386.0,12.3982909013761,27,12,2014,5,1,4,449,3491,6398,4762,Luxury
12891,51271.0,10.844900073184062,27,12,2014,5,1,4,449,3493,6840,5257,Essential
10387,175473.0,12.075246162764888,27,12,2014,5,1,4,449,3482,6840,5078,Essential
23713,86589.0,11.368939614441848,27,12,2014,5,1,4,449,752,6398,5078,Essential
14581,51360.0,10.84663440857928,27,12,2014,5,1,4,449,12,6840,5257,Essential
13190,18275.0,9.813344002683165,27,12,2014,5,1,4,449,3482,6398,4762,Essential
2775,176982.0,12.083808961745593,27,12,2014,5,1,4,449,3482,6398,4762,Essential
6910,220114.0,12.301905416032916,27,12,2014,5,1,4,449,3493,6840,5078,Essential
2110,89986.0,11.407420494434854,27,12,2014,5,1,4,449,3482,6367,5257,Luxury
22497,273415.0,12.518749723871254,27,12,2014,5,1,4,449,764,6447,5463,Essential
17679,129502.0,11.771459325876569,27,12,2014,5,1,4,449,5,6840,5257,Transport
14506,82438.0,11.31981390489686,27,12,2014,5,1,4,449,8,6398,5257,Transport
21827,78406.0,11.269668488067053,27,12,2014,5,1,4,449,773,6367,5463,Essential
3198,82000.0,11.31448672129398,27,12,2014,5,1,4,449,3493,6367,4762,Essential
22819,180765.0,12.104958656158669,27,12,2014,5,1,4,449,759,6447,5463,Transport
17637,107147.0,11.581966335305216,27,12,2014,5,1,4,449,9,6367,5078,Luxury
24792,41430.0,10.631784671878874,27,12,2014,5,1,4,449,764,6367,5463,Luxury
15422,153626.0,11.942282865497996,27,12,2014,5,1,4,449,2,6840,5463,Essential
19446,183953.0,12.122441005335912,27,12,2014,5,1,4,449,10,6398,4762,Transport
1067,87750.0,11.382258537274572,27,12,2014,5,1,4,449,3552,6840,4754,Luxury
9033,162259.0,11.996955265949056,27,12,2014,5,1,4,449,3482,6398,5463,Essential
17933,179761.0,12.099389032743025,27,12,2014,5,1,4,449,11,6447,5257,Essential
20780,33810.0,10.42854147231275,27,12,2014,5,1,4,449,749,6840,4762,Essential
1377,188366.0,12.14614746654656,27,12,2014,5,1,4,449,3482,6840,5463,Essential
24990,158539.0,11.973762206391148,27,12,2014,5,1,4,449,759,6840,4762,Essential
7448,97106.0,11.483568742309233,27,12,2014,5,1,4,449,3482,6367,5257,Transport
3966,48614.0,10.791687404243758,27,12,2014,5,1,4,449,3482,6447,5078,Luxury
21982,168526.0,12.034851253326638,27,12,2014,5,1,4,449,749,6367,5463,Essential
1555,232402.0,12.356228212654544,27,12,2014,5,1,4,449,3482,6367,5463,Essential
19475,19886.0,9.897821530909502,27,12,2014,5,1,4,449,6,6367,5257,Essential
23452,249227.0,12.426123419134136,27,12,2014,5,1,4,449,747,6840,5078,Transport
13535,205334.0,12.232398070697723,27,12,2014,5,1,4,449,3552,6447,4754,Luxury
13520,45584.0,10.727333994019004,27,12,2014,5,1,4,449,3493,6398,4754,Luxury
2400,85134.0,11.351993510854744,27,12,2014,5,1,4,449,3491,6447,5257,Luxury
603,8115.0,9.001592700945706,27,12,2014,5,1,4,449,3552,6398,5463,Essential
3630,32735.0,10.396230668751352,27,12,2014,5,1,4,449,3552,6398,5257,Transport
291,385574.9399999859,12.862493443506205,27,12,2014,5,1,4,449,3552,6398,5078,Essential
11173,70213.0,11.159303000329777,27,12,2014,5,1,4,449,3552,6367,5078,Transport
2725,241788.0,12.395820723985764,27,12,2014,5,1,4,449,3493,6367,5078,Essential
22986,52757.0,10.873470698607058,27,12,2014,5,1,4,449,774,6367,4754,Transport
25611,98218.0,11.494954958315589,28,12,2014,6,1,4,450,749,6398,738,Essential
7263,128647.0,11.76483527153386,28,12,2014,6,1,4,450,3491,6840,5463,Essential
24869,193289.0,12.171946930800798,28,12,2014,6,1,4,450,764,6367,5078,Essential
6548,197382.0,12.192901282718813,28,12,2014,6,1,4,450,3493,6398,4762,Transport
17301,288517.0,12.57251275466512,28,12,2014,6,1,4,450,7,6367,5257,Luxury
23521,83901.0,11.337404730073445,28,12,2014,6,1,4,450,784,6447,4754,Transport
5353,213380.0,12.270834579209303,28,12,2014,6,1,4,450,3493,6840,5463,Essential
8643,31102.0,10.345059556537576,28,12,2014,6,1,4,450,3482,6367,5078,Essential
23128,154317.0,11.946770687412684,28,12,2014,6,1,4,450,759,6840,5463,Transport
5558,79970.0,11.289419347937011,28,12,2014,6,1,4,450,3491,6447,4762,Essential
22701,174919.0,12.072084005526856,28,12,2014,6,1,4,450,774,6447,4762,Essential
14591,298518.0,12.606588861380407,28,12,2014,6,1,4,450,6,6447,5257,Transport
210,385574.9399999859,12.862493443506205,28,12,2014,6,1,4,450,3552,6367,5078,Essential
14617,37367.0,10.528570002181944,28,12,2014,6,1,4,450,9,6840,4762,Essential
3100,251092.0,12.433578667417391,28,12,2014,6,1,4,450,3491,6840,4762,Luxury
19672,10479.0,9.257223957875032,28,12,2014,6,1,4,450,4,6447,4762,Essential
18865,53300.0,10.883710371704016,28,12,2014,6,1,4,450,8,6447,4762,Essential
9954,235560.0,12.369725182252417,28,12,2014,6,1,4,450,3552,6367,5257,Transport
14850,226858.0,12.332083958098382,28,12,2014,6,1,4,450,5,6367,5463,Essential
4251,232599.0,12.3570755190667,28,12,2014,6,1,4,450,3491,6398,4754,Luxury
25683,242453.0,12.398567280644466,28,12,2014,6,1,4,450,773,6840,738,Transport
17262,283642.0,12.555471684149476,28,12,2014,6,1,4,450,5,6367,5257,Transport
982,223356.0,12.316526667233854,28,12,2014,6,1,4,450,3482,6840,5078,Transport
22365,127432.0,11.755346015266175,28,12,2014,6,1,4,450,784,6447,4762,Essential
22129,98149.0,11.494252199704608,28,12,2014,6,1,4,450,752,6447,5463,Transport
15069,214515.0,12.27613960664295,28,12,2014,6,1,4,450,3,6447,5463,Essential
2575,76726.0,11.248008946271035,28,12,2014,6,1,4,450,3491,6398,5257,Transport
7515,163056.0,12.001855111912,28,12,2014,6,1,4,450,3491,6367,4754,Transport
18339,264213.0,12.484514659825404,28,12,2014,6,1,4,450,6,6447,4762,Essential
